,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,combined,address
6211,115000589,16008,강서구청사거리.서울디지털대학교,126.8540843129,37.5552355847,중앙차로,"[126.8540843129, 37.5552355847]",강서구
6212,115000590,16009,KBS스포츠월드,126.850512,37.556782,중앙차로,"[126.850512, 37.556782]",강서구
6213,115000591,16010,KBS스포츠월드,126.848927351,37.557050527,중앙차로,"[126.848927351, 37.557050527]",강서구
6214,115000592,16011,한국가스기술공사,126.845633,37.558022,중앙차로,"[126.845633, 37.558022]",강서구
6215,115000593,16012,한국가스기술공사,126.8437363221,37.557971797,중앙차로,"[126.8437363221, 37.557971797]",강서구
6216,115000594,16013,발산역,126.83922,37.558502,중앙차로,"[126.83922, 37.558502]",강서구
6217,115000634,16014,송정역,126.8098252947,37.561451697,중앙차로,"[126.8098252947, 37.561451697]",강서구
6218,115000633,16015,송정역,126.8109375565,37.5613543738,중앙차로,"[126.8109375565, 37.5613543738]",강서구
6219,115000635,16016,"공항중학교.마곡엠밸리9,10단지",126.8155482638,37.5608007973,중앙차로,"[126.8155482638, 37.5608007973]",강서구
6220,115000893,16017,발산역,126.8376109437,37.5585733533,중앙차로,"[126.8376109437, 37.5585733533]",강서구
6221,115000895,16018,마곡역,126.827513,37.559695,중앙차로,"[126.827513, 37.559695]",강서구
6222,115000896,16019,마곡역,126.8262227042,37.5597284531,중앙차로,"[126.8262227042, 37.5597284531]",강서구
6223,115000894,16020,"공항중학교.마곡엠밸리9,10단지",126.8171527623,37.5607379709,중앙차로,"[126.8171527623, 37.5607379709]",강서구
6224,115000923,16021,마곡동로사거리,126.8339921625,37.5590734814,중앙차로,"[126.8339921625, 37.5590734814]",강서구
6225,115000922,16022,마곡동로사거리,126.8324754968,37.5591051266,중앙차로,"[126.8324754968, 37.5591051266]",강서구
6226,115000947,16023,강서세무서,126.8221992473,37.5601352538,중앙차로,"[126.8221992473, 37.5601352538]",강서구
6227,115000946,16024,강서세무서,126.8228597284,37.5601606335,중앙차로,"[126.8228597284, 37.5601606335]",강서구
6228,115000925,16100,화원중학교,126.8410402083,37.5378331474,일반차로,"[126.8410402083, 37.5378331474]",강서구
6229,115000940,16102,서울식물원.식물문화센터,126.8350580335,37.5683369266,일반차로,"[126.8350580335, 37.5683369266]",강서구
6230,115000007,16103,백석초등학교.한국임업진흥원,126.8616542673,37.5527036123,일반차로,"[126.8616542673, 37.5527036123]",강서구
6231,115000008,16104,등촌중학교.한국임업진흥원,126.8601040507,37.5529521864,일반차로,"[126.8601040507, 37.5529521864]",강서구
6232,115000009,16105,강서대학교.강서LG베스트샵,126.8560333678,37.5548452055,일반차로,"[126.8560333678, 37.5548452055]",강서구
6233,115000010,16106,하이웨이주유소.강서대학교,126.8557934761,37.5545340687,일반차로,"[126.8557934761, 37.5545340687]",강서구
6234,115000941,16107,서울식물원.숲문화학교,126.8341460719,37.5662276025,일반차로,"[126.8341460719, 37.5662276025]",강서구
6235,115000942,16108,LG사이언스파크,126.8335273253,37.5619785387,일반차로,"[126.8335273253, 37.5619785387]",강서구
6236,115000013,16109,등촌주공5단지아파트,126.8437952791,37.5581926191,가로변시간,"[126.8437952791, 37.5581926191]",강서구
6237,115000015,16111,발산역4번출구,126.8392815106,37.5586270014,가로변시간,"[126.8392815106, 37.5586270014]",강서구
6238,115000016,16112,발산역5번출구,126.8394838811,37.5582109717,가로변시간,"[126.8394838811, 37.5582109717]",강서구
6239,115000019,16115,공항중학교,126.814653,37.56112,가로변시간,"[126.814653, 37.56112]",강서구
6240,115000020,16116,송정역,126.810720132,37.5611760789,가로변시간,"[126.810720132, 37.5611760789]",강서구
6241,115000021,16117,송정역,126.8090169265,37.5616789813,가로변전일,"[126.8090169265, 37.5616789813]",강서구
6242,115000022,16118,공항시장,126.8088328704,37.5622654951,일반차로,"[126.8088328704, 37.5622654951]",강서구
6243,115000023,16119,공항시장,126.8087504097,37.5624230357,일반차로,"[126.8087504097, 37.5624230357]",강서구
6244,115000024,16120,공항시장역3번출구,126.8109493938,37.5638248877,일반차로,"[126.8109493938, 37.5638248877]",강서구
6245,115000025,16121,공항시장역.공항성산교회,126.8113840134,37.5647464984,일반차로,"[126.8113840134, 37.5647464984]",강서구
6246,115000026,16122,방화주유소,126.812578,37.566218,일반차로,"[126.812578, 37.566218]",강서구
6247,115000027,16123,방화2동청성아파트앞,126.8116149845,37.5669761672,일반차로,"[126.8116149845, 37.5669761672]",강서구
6248,115000028,16124,방신전통시장,126.8128627805,37.5699529318,일반차로,"[126.8128627805, 37.5699529318]",강서구
6249,115000029,16125,방화2동우촌연립,126.8114748571,37.5700234331,일반차로,"[126.8114748571, 37.5700234331]",강서구
6250,115000030,16126,국민은행방화동지점,126.8115903308,37.5727187792,일반차로,"[126.8115903308, 37.5727187792]",강서구
6251,115000031,16127,국민은행방화동지점,126.8113414217,37.5726571076,일반차로,"[126.8113414217, 37.5726571076]",강서구
6252,115000032,16128,한서고등학교.보람아파트,126.811733,37.57483,일반차로,"[126.811733, 37.57483]",강서구
6253,115000033,16129,한서고등학교.보람아파트,126.8114186211,37.574816243,일반차로,"[126.8114186211, 37.574816243]",강서구
6254,115000034,16130,방화역2번출구,126.812627,37.576742,일반차로,"[126.812627, 37.576742]",강서구
6255,115000035,16131,방화역3번출구,126.8123587027,37.5769118737,일반차로,"[126.8123587027, 37.5769118737]",강서구
6256,115000036,16132,방화3동주민센터.국립국어원,126.813513,37.57913,일반차로,"[126.813513, 37.57913]",강서구
6257,115000037,16133,방화7단지.국립국어원,126.8133544706,37.5793082749,일반차로,"[126.8133544706, 37.5793082749]",강서구
6258,115000038,16134,가양8단지아파트.가양역,126.8559123678,37.5618621425,일반차로,"[126.8559123678, 37.5618621425]",강서구
6259,115000039,16135,가양역.마포중고등학교,126.8542038866,37.5589275113,일반차로,"[126.8542038866, 37.5589275113]",강서구
6260,115000040,16136,가양역.마포중고등학교,126.8541936005,37.5595591647,일반차로,"[126.8541936005, 37.5595591647]",강서구
6261,115000041,16137,경복비즈니스고등학교,126.8534482519,37.5575280794,일반차로,"[126.8534482519, 37.5575280794]",강서구
6262,115000042,16138,경복비즈니스고등학교,126.8531220051,37.557662838,일반차로,"[126.8531220051, 37.557662838]",강서구
6263,115000043,16139,강서구청.한국건강관리협회,126.8505841855,37.552627948,가로변시간,"[126.8505841855, 37.552627948]",강서구
6264,115000044,16140,강서구청.한국건강관리협회,126.8501698616,37.5526688733,가로변전일,"[126.8501698616, 37.5526688733]",강서구
6265,115000045,16141,우장초등학교,126.8481814428,37.5503532252,가로변전일,"[126.8481814428, 37.5503532252]",강서구
6266,115000046,16142,우장초등학교,126.8477782735,37.549366909,가로변시간,"[126.8477782735, 37.549366909]",강서구
6267,115000047,16143,한국폴리텍1.서울강서대학교,126.8452748106,37.5460872756,가로변전일,"[126.8452748106, 37.5460872756]",강서구
6268,115000048,16144,한국폴리텍1.서울강서대학교,126.8447320961,37.5458432676,일반차로,"[126.8447320961, 37.5458432676]",강서구
6269,115000049,16145,화곡본동시장,126.8426281976,37.5431786479,가로변시간,"[126.8426281976, 37.5431786479]",강서구
6270,115000050,16146,화곡본동시장,126.8432514003,37.5433434761,가로변시간,"[126.8432514003, 37.5433434761]",강서구
6271,115000051,16147,화곡역,126.8387505747,37.5410376002,가로변전일,"[126.8387505747, 37.5410376002]",강서구
6272,115000052,16148,화곡역7번출구,126.8370055717,37.5408730247,가로변전일,"[126.8370055717, 37.5408730247]",강서구
6273,115000053,16149,강서구청소년상담복지센터,126.8355643823,37.5401952775,가로변시간,"[126.8355643823, 37.5401952775]",강서구
6274,115000054,16150,화곡푸르지오,126.8344789776,37.5401506396,가로변시간,"[126.8344789776, 37.5401506396]",강서구
6275,115000055,16151,외발산신광명마을,126.8215259396,37.5460645834,일반차로,"[126.8215259396, 37.5460645834]",강서구
6276,115000056,16152,외발산신광명마을,126.821132,37.545958,일반차로,"[126.821132, 37.545958]",강서구
6277,115000057,16153,강서면허시험장.메이필드호텔,126.8194959796,37.5496838966,일반차로,"[126.8194959796, 37.5496838966]",강서구
6278,115000058,16154,강서면허시험장.메이필드호텔,126.820225595,37.5477976201,일반차로,"[126.820225595, 37.5477976201]",강서구
6279,115000059,16155,강서농수산물도매시장,126.81998,37.55187,일반차로,"[126.81998, 37.55187]",강서구
6280,115000916,16156,영인운수.차고지,126.8179353333,37.5453351183,일반차로,"[126.8179353333, 37.5453351183]",강서구
6281,115000915,16157,대한항공.메이필드호텔,126.8168175473,37.5497227693,일반차로,"[126.8168175473, 37.5497227693]",강서구
6282,115000061,16158,공항동송정중학교,126.8149361014,37.5527773034,일반차로,"[126.8149361014, 37.5527773034]",강서구
6283,115000062,16159,공항동송정중학교,126.815368,37.55313,일반차로,"[126.815368, 37.55313]",강서구
6284,115000063,16160,국립항공박물관.공항동천주교회,126.811917,37.555638,일반차로,"[126.811917, 37.555638]",강서구
6285,115000064,16161,국립항공박물관.공항동천주교회,126.811943,37.555152,일반차로,"[126.811943, 37.555152]",강서구
6286,115000065,16162,공항동지하도입구,126.808185,37.559087,일반차로,"[126.808185, 37.559087]",강서구
6287,115000917,16163,영인운수.차고지,126.8182939748,37.5452133046,일반차로,"[126.8182939748, 37.5452133046]",강서구
6288,115000067,16164,방화중학교,126.8059168195,37.564621397,일반차로,"[126.8059168195, 37.564621397]",강서구
6289,115000068,16165,서울방화초등학교,126.8056214646,37.5671989332,일반차로,"[126.8056214646, 37.5671989332]",강서구
6290,115000069,16166,방화동도시개발11단지,126.804202,37.570852,일반차로,"[126.804202, 37.570852]",강서구
6291,115000070,16167,개화119안전센터,126.8026,37.575195,일반차로,"[126.8026, 37.575195]",강서구
6292,115000071,16168,개화119안전센터,126.802225,37.575128,일반차로,"[126.802225, 37.575128]",강서구
6293,115000072,16169,개화역1번출구.개화검문소,126.800345,37.578455,일반차로,"[126.800345, 37.578455]",강서구
6294,115000073,16170,개화역1번출구.개화검문소,126.7997884498,37.5784942626,일반차로,"[126.7997884498, 37.5784942626]",강서구
6295,115000074,16171,상사마을,126.7985641294,37.5824925499,일반차로,"[126.7985641294, 37.5824925499]",강서구
6296,115000075,16172,상사마을,126.798335,37.58182,일반차로,"[126.798335, 37.58182]",강서구
6297,115000076,16173,영일고등학교.강서도서관,126.8633553696,37.5489885793,가로변시간,"[126.8633553696, 37.5489885793]",강서구
6298,115000077,16174,아이파크아파트.백석중학교.실로암안과,126.8621412863,37.5451448999,가로변시간,"[126.8621412863, 37.5451448999]",강서구
6299,115000078,16175,등촌2동주민센터.등촌동대림아파트,126.8629698908,37.5419424703,가로변전일,"[126.8629698908, 37.5419424703]",강서구
6300,115000079,16176,대일고교.임광아파트.배광교회,126.8635679255,37.539791346,가로변시간,"[126.8635679255, 37.539791346]",강서구
6301,115000080,16177,용문사.시립화곡청소년센터,126.8633458107,37.5370972069,가로변전일,"[126.8633458107, 37.5370972069]",강서구
6302,115000081,16178,목동사거리,126.8635224048,37.5331985949,가로변시간,"[126.8635224048, 37.5331985949]",강서구
6303,115000082,16179,목동사거리,126.863608811,37.5316337661,가로변시간,"[126.863608811, 37.5316337661]",강서구
6304,115000083,16180,화곡동남부시장,126.858853902,37.5318363326,일반차로,"[126.858853902, 37.5318363326]",강서구
6305,115000084,16181,성석교회,126.8575906388,37.5315122234,일반차로,"[126.8575906388, 37.5315122234]",강서구
6306,115000085,16182,서울신정초등학교,126.8529083134,37.5311293183,일반차로,"[126.8529083134, 37.5311293183]",강서구
6307,115000086,16183,서울신정초등학교,126.8525296973,37.530930626,일반차로,"[126.8525296973, 37.530930626]",강서구
6308,115000087,16184,화곡8동주민센터,126.8495911999,37.5308233051,일반차로,"[126.8495911999, 37.5308233051]",강서구
6309,115000088,16185,화곡8동주민센터.까치산시장,126.8488200647,37.5305885107,일반차로,"[126.8488200647, 37.5305885107]",강서구
6310,115000089,16186,KT강서지사,126.8475167279,37.5299722869,일반차로,"[126.8475167279, 37.5299722869]",강서구
6311,115000090,16187,KT강서지사,126.8478810975,37.5299538337,일반차로,"[126.8478810975, 37.5299538337]",강서구
6312,115000091,16188,화곡동유림아파트,126.844302,37.530479,일반차로,"[126.844302, 37.530479]",강서구
6313,115000092,16189,화곡동유림아파트,126.8444275174,37.5303526005,일반차로,"[126.8444275174, 37.5303526005]",강서구
